Century,Sentiments,Word Diversity,Number of Words,Average Word Length,Number of Adjectives,Number of Adpositions,Number of Adverbs,Number of Conjunctions,Number of Determiners,Number of Nouns,Number of Numerals,Number of Particles,Number of Pronouns,Number of Verbs
17,0.31333333333333335,0.6182795698924731,186,4.354838709677419,0.06451612903225806,0.06989247311827956,0.03763440860215054,0.043010752688172046,0.10215053763440861,0.3225806451612903,0.0,0.043010752688172046,0.0967741935483871,0.22043010752688172
17,0.09166666666666666,0.7394366197183099,142,4.028169014084507,0.1056338028169014,0.09154929577464789,0.028169014084507043,0.07042253521126761,0.1056338028169014,0.28169014084507044,0.0,0.028169014084507043,0.09859154929577464,0.19014084507042253
17,0.08409090909090909,0.7350427350427351,117,4.316239316239316,0.06837606837606838,0.11965811965811966,0.05982905982905983,0.017094017094017096,0.1111111111111111,0.23931623931623933,0.0,0.017094017094017096,0.13675213675213677,0.23076923076923078
17,0.09714285714285716,0.6879432624113475,141,4.134751773049645,0.06382978723404255,0.07801418439716312,0.06382978723404255,0.04964539007092199,0.07092198581560284,0.3191489361702128,0.0,0.028368794326241134,0.09929078014184398,0.22695035460992907
17,0.10634920634920637,0.7323943661971831,142,4.457746478873239,0.04225352112676056,0.11971830985915492,0.04225352112676056,0.02112676056338028,0.1056338028169014,0.352112676056338,0.007042253521126761,0.007042253521126761,0.11267605633802817,0.19014084507042253
17,0.009829059829059838,0.6188679245283019,265,4.188679245283019,0.09056603773584905,0.1169811320754717,0.06037735849056604,0.06415094339622641,0.06415094339622641,0.2981132075471698,0.0,0.022641509433962263,0.10566037735849057,0.17735849056603772
17,0.32738095238095233,0.6526946107784432,167,4.335329341317365,0.20359281437125748,0.10179640718562874,0.011976047904191617,0.059880239520958084,0.04790419161676647,0.3652694610778443,0.0,0.011976047904191617,0.03592814371257485,0.16167664670658682
17,0.04575757575757574,0.7017543859649122,114,4.228070175438597,0.08771929824561403,0.11403508771929824,0.02631578947368421,0.05263157894736842,0.06140350877192982,0.2719298245614035,0.0,0.03508771929824561,0.14912280701754385,0.20175438596491227
17,0.0244949494949495,0.7218543046357616,151,4.059602649006623,0.09271523178807947,0.09933774834437085,0.08609271523178808,0.06622516556291391,0.06622516556291391,0.2913907284768212,0.0,0.026490066225165563,0.07947019867549669,0.19205298013245034
17,0.17566844919786095,0.6688741721854304,151,3.947019867549669,0.09933774834437085,0.09933774834437085,0.046357615894039736,0.06622516556291391,0.046357615894039736,0.2980132450331126,0.0,0.026490066225165563,0.1456953642384106,0.17218543046357615
17,0.32395833333333335,0.7158469945355191,183,4.415300546448087,0.07103825136612021,0.060109289617486336,0.060109289617486336,0.04918032786885246,0.08743169398907104,0.30601092896174864,0.0,0.01639344262295082,0.09289617486338798,0.2568306010928962
17,0.39944444444444444,0.710691823899371,159,4.1572327044025155,0.07547169811320754,0.12578616352201258,0.06289308176100629,0.05660377358490566,0.08176100628930817,0.27672955974842767,0.006289308176100629,0.018867924528301886,0.10062893081761007,0.1949685534591195
17,-0.006805555555555558,0.6684782608695652,184,4.076086956521739,0.11413043478260869,0.07608695652173914,0.021739130434782608,0.05434782608695652,0.07065217391304347,0.30978260869565216,0.0,0.021739130434782608,0.08695652173913043,0.24456521739130435
17,0.055952380952380955,0.6821192052980133,151,3.814569536423841,0.08609271523178808,0.09933774834437085,0.039735099337748346,0.08609271523178808,0.09271523178807947,0.24503311258278146,0.006622516556291391,0.0,0.11920529801324503,0.2251655629139073
17,-0.19555555555555557,0.717948717948718,156,4.243589743589744,0.11538461538461539,0.08333333333333333,0.057692307692307696,0.05128205128205128,0.07051282051282051,0.2948717948717949,0.0,0.01282051282051282,0.07692307692307693,0.23717948717948717
17,-0.21000000000000002,0.8058252427184466,103,4.12621359223301,0.06796116504854369,0.11650485436893204,0.05825242718446602,0.07766990291262135,0.04854368932038835,0.32038834951456313,0.0,0.038834951456310676,0.10679611650485436,0.1650485436893204
17,0.06875,0.6287425149700598,167,4.18562874251497,0.08383233532934131,0.11377245508982035,0.029940119760479042,0.07784431137724551,0.08982035928143713,0.31137724550898205,0.0,0.023952095808383235,0.09580838323353294,0.17365269461077845
17,0.2104166666666667,0.7181818181818181,110,4.209090909090909,0.08181818181818182,0.06363636363636363,0.09090909090909091,0.03636363636363636,0.12727272727272726,0.2636363636363636,0.0,0.045454545454545456,0.045454545454545456,0.24545454545454545
17,0.10726190476190475,0.7338129496402878,139,4.446043165467626,0.12949640287769784,0.05755395683453238,0.02877697841726619,0.07913669064748201,0.1223021582733813,0.2733812949640288,0.0,0.014388489208633094,0.04316546762589928,0.2517985611510791
17,0.16815476190476192,0.6311787072243346,263,4.32319391634981,0.09505703422053231,0.12547528517110265,0.053231939163498096,0.034220532319391636,0.11026615969581749,0.2585551330798479,0.011406844106463879,0.015209125475285171,0.11026615969581749,0.18631178707224336
17,0.32083333333333336,0.688622754491018,167,4.119760479041916,0.041916167664670656,0.11976047904191617,0.0658682634730539,0.04790419161676647,0.041916167664670656,0.2874251497005988,0.0,0.005988023952095809,0.16167664670658682,0.2275449101796407
17,0.21975757575757576,0.7375886524822695,141,4.3546099290780145,0.14184397163120568,0.07801418439716312,0.03546099290780142,0.07092198581560284,0.05673758865248227,0.2907801418439716,0.0,0.03546099290780142,0.09929078014184398,0.19148936170212766
17,0.5,0.6632653061224489,196,4.010204081632653,0.09693877551020408,0.14285714285714285,0.0663265306122449,0.0663265306122449,0.08673469387755102,0.2602040816326531,0.00510204081632653,0.01020408163265306,0.08163265306122448,0.1836734693877551
17,0.031714876033057844,0.8,110,4.490909090909091,0.13636363636363635,0.02727272727272727,0.09090909090909091,0.1,0.14545454545454545,0.2545454545454545,0.0,0.00909090909090909,0.045454545454545456,0.19090909090909092
17,0.2621212121212121,0.684931506849315,146,4.212328767123288,0.10273972602739725,0.13013698630136986,0.04794520547945205,0.04794520547945205,0.11643835616438356,0.2808219178082192,0.0,0.0273972602739726,0.10273972602739725,0.14383561643835616
17,0.20370370370370372,0.8023255813953488,86,4.476744186046512,0.10465116279069768,0.08139534883720931,0.08139534883720931,0.06976744186046512,0.06976744186046512,0.27906976744186046,0.0,0.011627906976744186,0.10465116279069768,0.19767441860465115
17,0.14499999999999996,0.6788321167883211,137,4.102189781021898,0.10948905109489052,0.145985401459854,0.058394160583941604,0.043795620437956206,0.072992700729927,0.2773722627737226,0.0,0.029197080291970802,0.0948905109489051,0.1678832116788321
17,0.1298412698412698,0.69375,160,4.175,0.11875,0.1125,0.0125,0.08125,0.10625,0.29375,0.0,0.025,0.075,0.175
17,0.1037037037037037,0.6586826347305389,167,3.9880239520958085,0.0658682634730539,0.11976047904191617,0.05389221556886228,0.041916167664670656,0.07784431137724551,0.30538922155688625,0.005988023952095809,0.023952095808383235,0.1377245508982036,0.16766467065868262
17,0.25142045454545453,0.7692307692307693,78,4.615384615384615,0.16666666666666666,0.11538461538461539,0.02564102564102564,0.038461538461538464,0.07692307692307693,0.32051282051282054,0.0,0.02564102564102564,0.05128205128205128,0.1794871794871795
17,0.16044444444444445,0.5975609756097561,246,4.048780487804878,0.0975609756097561,0.06910569105691057,0.052845528455284556,0.06097560975609756,0.06097560975609756,0.2967479674796748,0.0,0.024390243902439025,0.10975609756097561,0.22764227642276422
17,0.345770202020202,0.6572769953051644,213,4.206572769953052,0.0892018779342723,0.11267605633802817,0.028169014084507043,0.07511737089201878,0.08450704225352113,0.3192488262910798,0.0,0.018779342723004695,0.107981220657277,0.1643192488262911
17,0.3271929824561403,0.6564102564102564,195,4.133333333333334,0.11794871794871795,0.08717948717948718,0.05641025641025641,0.07179487179487179,0.07179487179487179,0.30256410256410254,0.0,0.015384615384615385,0.12307692307692308,0.15384615384615385
17,0.11330578512396694,0.696969696969697,132,4.166666666666667,0.11363636363636363,0.06818181818181818,0.045454545454545456,0.045454545454545456,0.15151515151515152,0.3181818181818182,0.0,0.015151515151515152,0.045454545454545456,0.19696969696969696
17,0.3190909090909091,0.6188340807174888,223,4.174887892376682,0.10762331838565023,0.11210762331838565,0.03139013452914798,0.06726457399103139,0.06726457399103139,0.3183856502242152,0.0,0.026905829596412557,0.11210762331838565,0.15695067264573992
17,0.21666666666666667,0.665,200,4.3,0.115,0.12,0.045,0.065,0.105,0.3,0.0,0.015,0.065,0.165
17,0.23636363636363633,0.6380368098159509,163,4.282208588957055,0.08588957055214724,0.15950920245398773,0.024539877300613498,0.04294478527607362,0.12883435582822086,0.2822085889570552,0.0,0.024539877300613498,0.0736196319018405,0.17791411042944785
17,0.34553571428571433,0.5977011494252874,174,3.839080459770115,0.09195402298850575,0.06321839080459771,0.05747126436781609,0.05747126436781609,0.05172413793103448,0.28160919540229884,0.0,0.04597701149425287,0.16666666666666666,0.1839080459770115
17,0.3668997668997669,0.6351351351351351,222,4.018018018018018,0.0990990990990991,0.14414414414414414,0.013513513513513514,0.04954954954954955,0.07657657657657657,0.2972972972972973,0.0,0.02702702702702703,0.11261261261261261,0.18018018018018017
17,0.024545454545454537,0.680327868852459,122,4.073770491803279,0.09016393442622951,0.11475409836065574,0.05737704918032787,0.03278688524590164,0.1557377049180328,0.32786885245901637,0.0,0.03278688524590164,0.04918032786885246,0.13934426229508196
17,0.36495726495726494,0.6467065868263473,167,4.029940119760479,0.0718562874251497,0.07784431137724551,0.059880239520958084,0.05389221556886228,0.09580838323353294,0.281437125748503,0.0,0.029940119760479042,0.1377245508982036,0.19161676646706588
17,0.36250000000000004,0.6834532374100719,139,4.316546762589928,0.12949640287769784,0.07194244604316546,0.06474820143884892,0.02877697841726619,0.09352517985611511,0.2733812949640288,0.007194244604316547,0.014388489208633094,0.11510791366906475,0.2014388489208633
17,0.1951875901875902,0.5366876310272537,477,4.438155136268344,0.129979035639413,0.10272536687631027,0.039832285115303984,0.050314465408805034,0.07547169811320754,0.3081761006289308,0.0020964360587002098,0.018867924528301886,0.09433962264150944,0.17819706498951782
17,-0.16642857142857143,0.7555555555555555,90,3.8777777777777778,0.13333333333333333,0.13333333333333333,0.044444444444444446,0.03333333333333333,0.1,0.3111111111111111,0.0,0.022222222222222223,0.1,0.12222222222222222
17,0.09206349206349206,0.7083333333333334,144,4.326388888888889,0.09722222222222222,0.1388888888888889,0.034722222222222224,0.020833333333333332,0.11805555555555555,0.3402777777777778,0.006944444444444444,0.020833333333333332,0.041666666666666664,0.18055555555555555
17,0.19366496598639452,0.554639175257732,485,4.076288659793814,0.07422680412371134,0.07216494845360824,0.041237113402061855,0.061855670103092786,0.11134020618556702,0.2927835051546392,0.0,0.018556701030927835,0.12164948453608247,0.20618556701030927
17,0.3337301587301587,0.6722222222222223,180,4.372222222222222,0.10555555555555556,0.14444444444444443,0.044444444444444446,0.05,0.09444444444444444,0.28888888888888886,0.005555555555555556,0.016666666666666666,0.09444444444444444,0.15555555555555556
17,-0.3,0.6423841059602649,151,3.9735099337748343,0.07947019867549669,0.11920529801324503,0.06622516556291391,0.039735099337748346,0.052980132450331126,0.3509933774834437,0.0,0.013245033112582781,0.08609271523178808,0.18543046357615894
17,0.47500000000000003,0.7425742574257426,101,4.158415841584159,0.0891089108910891,0.10891089108910891,0.0297029702970297,0.0594059405940594,0.10891089108910891,0.3465346534653465,0.0,0.009900990099009901,0.07920792079207921,0.16831683168316833
17,0.24284511784511784,0.648068669527897,233,4.351931330472103,0.08583690987124463,0.09871244635193133,0.04721030042918455,0.04291845493562232,0.12017167381974249,0.27467811158798283,0.0,0.034334763948497854,0.09012875536480687,0.20600858369098712
17,-0.18047619047619048,0.6690647482014388,139,4.136690647482014,0.06474820143884892,0.10071942446043165,0.05755395683453238,0.07194244604316546,0.15827338129496402,0.2589928057553957,0.0,0.007194244604316547,0.10071942446043165,0.17985611510791366
17,0.18333333333333335,0.6907216494845361,97,4.381443298969073,0.15463917525773196,0.09278350515463918,0.030927835051546393,0.05154639175257732,0.030927835051546393,0.3711340206185567,0.010309278350515464,0.041237113402061855,0.08247422680412371,0.13402061855670103
17,0.22727272727272724,0.7,110,4.054545454545455,0.03636363636363636,0.08181818181818182,0.03636363636363636,0.05454545454545454,0.10909090909090909,0.33636363636363636,0.0,0.01818181818181818,0.11818181818181818,0.20909090909090908
17,0.548888888888889,0.7228915662650602,83,4.120481927710843,0.03614457831325301,0.12048192771084337,0.024096385542168676,0.03614457831325301,0.1686746987951807,0.3132530120481928,0.0,0.04819277108433735,0.060240963855421686,0.1927710843373494
17,0.004166666666666652,0.7050359712230215,139,3.7697841726618706,0.07194244604316546,0.10071942446043165,0.07194244604316546,0.06474820143884892,0.09352517985611511,0.20863309352517986,0.014388489208633094,0.04316546762589928,0.11510791366906475,0.2158273381294964
17,0.2026830808080808,0.7142857142857143,119,4.025210084033613,0.07563025210084033,0.11764705882352941,0.06722689075630252,0.08403361344537816,0.058823529411764705,0.2184873949579832,0.0,0.01680672268907563,0.13445378151260504,0.226890756302521
17,-0.2642857142857143,0.7755102040816326,98,3.8877551020408165,0.08163265306122448,0.11224489795918367,0.061224489795918366,0.05102040816326531,0.09183673469387756,0.2857142857142857,0.02040816326530612,0.02040816326530612,0.07142857142857142,0.20408163265306123
17,0.08564814814814814,0.7741935483870968,93,3.978494623655914,0.12903225806451613,0.11827956989247312,0.07526881720430108,0.053763440860215055,0.11827956989247312,0.24731182795698925,0.0,0.021505376344086023,0.06451612903225806,0.17204301075268819
17,0.25751748251748247,0.6842105263157895,190,4.205263157894737,0.1,0.1,0.031578947368421054,0.05789473684210526,0.12105263157894737,0.30526315789473685,0.0,0.02631578947368421,0.07894736842105263,0.17894736842105263
17,0.43125,0.7153846153846154,130,4.530769230769231,0.06153846153846154,0.07692307692307693,0.08461538461538462,0.07692307692307693,0.09230769230769231,0.3,0.0,0.0,0.1,0.2076923076923077
17,-0.09814814814814815,0.7241379310344828,145,3.986206896551724,0.0896551724137931,0.05517241379310345,0.08275862068965517,0.0896551724137931,0.04827586206896552,0.2896551724137931,0.006896551724137931,0.05517241379310345,0.07586206896551724,0.20689655172413793
17,0.09999999999999999,0.7299270072992701,137,4.175182481751825,0.058394160583941604,0.10948905109489052,0.072992700729927,0.043795620437956206,0.0948905109489051,0.2846715328467153,0.0072992700729927005,0.021897810218978103,0.10218978102189781,0.20437956204379562
17,-0.43333333333333335,0.6666666666666666,171,4.385964912280702,0.1111111111111111,0.08187134502923976,0.023391812865497075,0.07017543859649122,0.0935672514619883,0.27485380116959063,0.0,0.04093567251461988,0.0935672514619883,0.21052631578947367
17,0.28106737012987015,0.6696428571428571,224,4.209821428571429,0.12053571428571429,0.125,0.0625,0.06696428571428571,0.07589285714285714,0.29910714285714285,0.008928571428571428,0.017857142857142856,0.07142857142857142,0.15178571428571427
